Date,Open,High,Low,Close,Adj Close,Volume
2007-09-06,60.472599,61.455898,59.494202,60.030102,30.898367,17502
2007-09-07,59.980900,60.669201,58.997601,59.332001,30.539043,7465
2007-09-10,58.997601,59.489300,57.822601,58.009399,29.858284,5248
2007-09-11,58.338799,58.899300,58.014301,58.122501,29.916500,1648
2007-09-12,58.997601,58.997601,58.324100,58.933701,30.334034,2776
2007-09-13,58.997601,58.997601,56.539398,56.878601,29.276251,42073
2007-09-14,58.506001,58.506001,54.297501,55.487301,28.560118,22252
2007-09-17,57.522701,57.527599,56.047699,56.047699,28.848570,3234
2007-09-18,63.815800,63.909199,56.047699,56.637699,29.152252,6438
2007-09-19,56.549198,58.004501,55.688900,56.686901,29.177574,9661
2007-09-20,56.544300,57.030998,56.057598,56.160801,28.906778,3020
2007-09-21,56.047699,58.014301,55.556099,58.014301,29.860807,4902
2007-09-24,63.668301,63.668301,56.539398,58.014301,29.860807,9926
2007-09-25,58.014301,58.604301,57.522701,58.014301,29.860807,9448
2007-09-26,58.378201,59.980900,58.378201,59.587601,30.670607,19241
2007-09-27,57.719299,59.489300,57.719299,57.916000,29.810207,1383
2007-09-28,56.539398,58.653500,56.539398,57.606300,29.650799,18519
2007-10-01,57.620998,59.194302,57.620998,58.014301,29.860807,2227
2007-10-03,58.997601,58.997601,57.139198,57.916000,29.810207,7821
2007-10-04,56.047699,58.506001,56.047699,57.384998,29.536900,22201
2007-10-05,57.030998,58.481400,57.030998,57.542400,29.617916,513560
2007-10-08,57.227699,57.547298,57.030998,57.532501,29.612818,5614
2007-10-09,57.522701,58.309299,57.522701,57.842300,29.772282,12987
2007-10-10,57.522701,58.687901,57.517799,57.827499,29.764656,707571
2007-10-11,58.014301,58.948502,53.589500,57.724300,29.711544,11268
2007-10-12,58.210999,58.456799,58.117599,58.230701,29.972191,3743
2007-10-15,58.992699,59.056599,57.680000,58.210999,29.962046,2044
2007-10-16,57.030998,58.987801,56.539398,56.908100,29.291430,8085
2007-10-17,48.623901,58.997601,48.623901,57.871799,29.787462,6397
2007-10-18,58.004501,58.800999,57.522701,58.506001,30.113890,38819
2007-10-19,56.052700,58.791100,55.556099,57.522701,29.607775,30978
2007-10-22,54.115601,57.522701,54.115601,55.698700,28.668928,1678
2007-10-23,57.620998,58.014301,55.064400,55.079201,28.350067,14492
2007-10-24,56.047699,56.539398,56.047699,56.441101,29.051056,4637
2007-10-25,56.342701,57.326000,55.590500,56.372200,29.015591,1159
2007-10-26,57.522701,57.522701,56.573799,57.522701,29.607775,2746
2007-10-29,56.096901,59.980900,56.096901,59.238499,30.490921,62443
2007-10-30,59.489300,59.980900,58.506001,59.096001,30.417570,13953
2007-10-31,59.489300,59.966202,57.916000,59.012402,30.374546,8533
2007-11-01,61.455898,63.914101,60.472599,61.455898,31.632244,5750367
2007-11-02,60.472599,61.947498,60.472599,61.460800,31.634769,556497
2007-11-05,61.750900,62.439201,59.587601,60.954399,31.374115,10760
2007-11-06,59.032101,60.374199,57.916000,58.412601,30.065823,15285
2007-11-07,59.474499,59.474499,58.997601,59.218899,30.480835,4963
2007-11-08,59.105801,60.212002,56.696701,58.997601,30.366922,7902
2007-11-12,57.532501,59.980900,57.124500,58.997601,30.366922,6326
2007-11-13,60.467701,60.467701,58.997601,59.184502,30.463129,4475
2007-11-14,59.002499,59.769501,58.997601,58.997601,30.366922,1810
2007-11-15,59.120499,59.489300,58.997601,59.469601,30.609867,23248
2007-11-16,59.489300,59.980900,58.997601,58.997601,30.366922,3936
2007-11-19,59.980900,60.939602,58.997601,59.292599,30.518770,9133
2007-11-20,60.020302,62.930801,56.342701,62.930801,32.391388,30306
2007-11-21,61.062500,62.832500,60.964199,61.947498,31.885284,11990
2007-11-22,61.942600,62.139301,59.980900,61.554199,31.682838,15204
2007-11-23,61.455898,63.324100,60.177601,62.542400,32.191483,11716
2007-11-26,62.439201,63.604401,62.439201,63.412601,32.639381,6132
2007-11-27,62.930801,63.225800,62.930801,63.029099,32.441994,2288
2007-11-28,63.029099,64.528702,63.029099,64.528702,33.213856,8034
2007-11-29,66.372299,66.372299,63.914101,63.943600,32.912701,5085
2007-11-30,63.914101,64.897400,63.914101,64.887604,33.398602,6580
2007-12-03,64.405701,64.897400,64.012398,64.022301,32.953209,3437
2007-12-04,65.271004,65.782402,63.914101,64.769600,33.337856,6844
2007-12-05,64.897400,66.569000,63.914101,63.914101,32.897522,25587
2007-12-06,70.797203,70.797203,62.537498,63.152100,32.505302,10058
2007-12-07,58.525700,65.782402,58.525700,63.914101,32.897522,43924
2007-12-10,62.930801,66.372299,62.930801,64.164803,33.026550,6905
2007-12-11,64.228798,65.762703,62.635799,64.759697,33.332760,5634
2007-12-12,65.683998,65.683998,64.154999,64.774498,33.340382,1658
2007-12-13,63.717400,65.880699,63.717400,64.700699,33.302387,3458
2007-12-14,64.887604,64.887604,64.700699,64.700699,33.302387,41
2007-12-17,63.914101,65.723396,63.815800,63.914101,32.897522,3285
2007-12-18,67.498199,67.552299,63.127499,64.602402,33.251804,3061
2007-12-19,66.372299,66.372299,63.078300,63.707600,32.791237,73884
2007-12-20,65.880699,65.880699,61.091999,63.206100,32.533104,9346
2007-12-24,64.897400,67.257301,64.897400,66.863998,34.415874,22486
2007-12-26,66.765602,70.502197,66.372299,69.661499,35.855789,76091
2007-12-27,69.322197,70.659500,68.830597,69.396004,35.719124,17869
2007-12-28,70.157997,72.272102,70.157997,71.446098,36.774345,9519
2007-12-31,73.648697,73.648697,72.331100,73.162003,37.657555,11156
2008-01-01,70.659500,74.509102,70.659500,73.461899,37.811916,14828
2008-01-02,72.763702,74.715599,72.277000,72.921097,37.533558,14085
2008-01-03,72.665398,73.747002,72.567101,73.255402,37.705627,12285
2008-01-04,73.265198,75.713600,73.265198,74.543503,38.368622,11502
2008-01-07,77.281998,77.281998,71.357597,72.704803,37.422226,871591
2008-01-08,76.598602,80.630096,75.222000,77.763802,40.026161,240528
2008-01-09,79.646797,82.498398,78.466904,80.654701,41.514156,57358
2008-01-10,81.121696,81.613403,77.680199,78.304604,40.304516,149772
2008-01-11,87.336197,87.336197,78.663498,82.227997,42.323948,94661
2008-01-14,85.546600,88.004799,82.596703,84.651802,43.571522,20553
2008-01-15,85.551498,88.481697,85.546600,87.282097,44.925365,26279
2008-01-16,85.546600,87.513199,82.105003,86.805199,44.679901,24428
2008-01-17,87.031303,88.201500,84.169998,85.207298,43.857441,110659
2008-01-18,82.596703,85.546600,81.810097,81.918198,42.164490,13729
2008-01-21,78.761803,86.038200,66.667297,72.960403,37.553787,24225
2008-01-22,66.391998,73.747002,58.407600,62.984901,32.419243,9977
2008-01-23,59.027100,75.418602,59.027100,75.418602,38.819050,7953
2008-01-24,81.603600,81.603600,72.272102,73.407799,37.784061,6387
2008-01-25,73.747002,81.613403,72.173798,78.727402,40.522144,18204
2008-01-28,74.140404,78.643799,74.140404,76.456001,39.353020,13892
2008-01-29,74.238701,82.454102,74.238701,76.701797,39.479534,3885
2008-01-30,77.680199,77.680199,73.747002,74.248497,38.216789,37863
2008-01-31,74.720497,80.625198,71.878799,78.171898,40.236221,89607
2008-02-01,81.613403,81.613403,77.193497,78.924103,40.623386,122242
2008-02-04,77.975197,79.646797,74.238701,79.165001,40.747375,278269
2008-02-05,78.663498,79.155197,77.188599,78.663498,40.489258,21082
2008-02-06,75.713600,78.068604,75.713600,76.795197,39.527622,1414
2008-02-07,77.680199,78.663498,73.845398,74.042000,38.110500,5034
2008-02-08,73.845398,84.052002,73.845398,76.298698,39.272053,102889
2008-02-11,72.380302,74.730301,72.272102,72.763702,37.452530,2705
2008-02-12,66.962303,68.830597,65.802002,66.372299,34.162788,128446
2008-02-13,65.934799,70.797203,65.934799,67.458900,34.722080,8431
2008-02-14,74.927002,74.927002,67.571999,68.742104,35.382565,11329
2008-02-15,64.995697,71.278999,64.995697,69.853203,35.954456,3620
2008-02-18,68.633904,72.272102,68.078300,70.236702,36.151855,4353
2008-02-19,69.813904,69.813904,68.338898,68.830597,35.428112,105991
2008-02-20,66.682098,70.748001,66.682098,68.442200,35.228195,77169
2008-02-21,70.787300,70.787300,67.699799,68.830597,35.428112,82549
2008-02-22,69.764702,69.813904,65.408699,66.598503,34.279228,40537
2008-02-25,66.863998,67.350700,64.504097,66.632896,34.296925,6092
2008-02-26,65.905296,68.820702,65.880699,67.842400,34.919472,2797
2008-02-27,65.389000,67.758797,64.902298,66.018303,33.980583,39632
2008-02-28,65.389000,66.367401,64.209099,64.700699,33.302387,1464
2008-02-29,64.700699,68.830597,63.914101,67.807899,34.901714,8116
2008-03-03,66.859100,66.859100,61.455898,62.409698,32.123180,36683
2008-03-04,62.439201,63.673199,61.465698,61.962299,31.892895,20269
2008-03-05,58.038898,62.429298,58.038898,61.352600,31.579082,27164
2008-03-07,61.947498,61.947498,57.817699,58.923901,30.328993,29401
2008-03-10,53.107700,58.997601,51.676998,57.030998,29.354685,1810
2008-03-11,58.899300,60.472599,58.899300,60.472599,31.126135,1841
2008-03-12,61.652500,62.144199,61.259201,61.357498,31.581598,264
2008-03-13,61.947498,62.399799,57.522701,59.813801,30.787045,34995
2008-03-14,55.172600,59.489300,55.147999,58.407600,30.063248,1207137
2008-03-17,52.114601,58.309299,52.114601,53.692799,27.636459,142775
2008-03-18,51.627800,56.539398,50.639599,51.421299,26.467293,28588
2008-03-19,52.114601,53.589500,51.627800,53.589500,27.583300,366
2008-03-24,53.486301,53.486301,50.147999,51.033001,26.267435,22882
2008-03-25,52.114601,53.088001,49.705502,52.822498,27.188513,5349
2008-03-26,54.081200,54.081200,50.167599,50.787102,26.140869,3051
2008-03-27,51.131302,54.867802,51.131302,54.371201,27.985649,539
2008-03-28,54.179501,55.064400,54.179501,55.064400,28.342449,875
2008-03-31,55.064400,55.162800,52.409599,53.245399,27.406179,8888
2008-04-01,52.709499,52.709499,52.709499,52.709499,27.130352,0
2008-04-02,56.539398,58.997601,56.539398,58.092999,29.901318,2542
2008-04-03,54.572800,57.030998,54.572800,56.829498,29.250967,4159
2008-04-04,57.030998,59.774399,54.120499,54.425301,28.013493,5237
2008-04-07,57.965199,57.965199,53.589500,55.629799,28.633472,5187
2008-04-08,52.606201,56.465599,52.434101,53.471500,27.522568,122
2008-04-09,54.572800,54.572800,53.702599,53.791100,27.687067,81
2008-04-10,109.230003,109.230003,109.230003,109.230003,56.222282,0
2008-04-11,55.261101,57.026100,54.381100,54.381100,27.990747,641
2008-04-15,57.729198,57.729198,53.343700,53.530499,27.552929,2309
2008-04-16,55.064400,57.812801,55.064400,57.783298,29.741899,620
2008-04-17,55.113602,58.800999,55.113602,58.751801,30.240412,2085
2008-04-21,56.047699,61.947498,54.784199,61.927799,31.875137,6427
2008-04-22,61.898300,63.225800,61.455898,62.493198,32.166164,7210
2008-04-23,60.079300,63.717400,60.079300,61.819698,31.819498,2237
2008-04-24,61.947498,63.717400,61.455898,62.045799,31.935875,13953
2008-04-25,58.997601,62.616100,58.997601,60.964199,31.379162,6387
2008-04-28,63.914101,63.914101,61.062500,61.062500,31.429758,2888
2008-04-29,63.904301,63.904301,61.455898,61.455898,31.632244,1546
2008-04-30,57.620998,63.422501,57.620998,60.998600,31.396872,5349
2008-05-02,60.575802,61.544399,60.575802,61.333000,31.568991,2034
2008-05-05,60.674099,62.527699,60.669201,61.490299,31.649961,1993
2008-05-06,61.072399,63.422501,61.072399,63.422501,32.644489,10658
2008-05-07,61.470600,62.729198,61.455898,62.340801,32.087715,2553
2008-05-08,64.405701,65.487396,61.170700,63.373299,32.619156,2390
2008-05-09,61.849201,63.422501,61.849201,62.493198,32.166164,11289
2008-05-12,61.455898,62.635799,61.455898,61.750900,31.784094,8939
2008-05-13,64.400803,64.400803,61.455898,61.455898,31.632244,9722
2008-05-14,61.947498,62.537498,61.627899,62.532600,32.186440,5085
2008-05-15,62.439201,64.685997,62.439201,62.822601,32.335712,539
2008-05-16,61.701698,62.832500,61.701698,62.832500,32.340805,254
2008-05-20,61.554199,61.849201,61.554199,61.834400,31.827065,427
2008-05-21,61.750900,67.257301,61.750900,62.925900,32.388882,3661
2008-05-22,64.209099,64.307404,63.029099,63.914101,32.897522,2502
2008-05-23,62.517799,62.940601,62.517799,62.758701,32.302814,590
2008-05-26,62.537498,64.504097,62.045799,64.037003,32.960777,8543
2008-05-27,62.439201,63.717400,62.340801,62.449001,32.143410,29432
2008-05-28,62.095001,63.914101,62.095001,62.935699,32.393932,5268
2008-05-29,62.198200,63.914101,62.193298,63.899300,32.889900,11319
2008-05-30,63.899300,63.899300,60.177601,62.591599,32.216808,2766
2008-06-02,63.225800,63.766602,61.062500,61.465698,31.637281,1170
2008-06-03,57.345699,61.849201,57.345699,58.997601,30.366922,6987
2008-06-04,67.345802,67.345802,58.530602,62.409698,34.775673,458
2008-06-05,59.587601,59.980900,57.562000,58.894402,32.816898,8746
2008-06-06,59.194302,59.194302,56.539398,57.168701,31.855303,275
2008-06-09,46.239399,56.146099,46.239399,50.659302,28.228167,51
2008-06-10,58.407600,58.496201,50.334801,54.179501,30.189684,2492
2008-06-11,50.561001,54.081200,50.349602,52.134201,29.049999,1973
2008-06-12,52.134201,58.997601,52.134201,53.560001,29.844482,600
2008-06-13,54.769501,59.096001,54.769501,57.468601,32.022415,702
2008-06-16,56.151001,57.030998,54.287701,55.271000,30.797874,468
2008-06-17,54.179501,55.811798,53.201099,54.027100,30.104755,1709
2008-06-18,53.206001,53.206001,52.114601,52.114601,29.039082,1454
2008-06-19,53.097900,53.097900,49.459702,49.459702,27.559729,2187
2008-06-20,49.263000,51.028000,49.263000,49.661301,27.672064,478
2008-06-23,57.517799,57.517799,48.771400,49.494099,27.578890,1190
2008-06-24,55.880600,55.880600,49.754700,50.693699,28.247330,1668
2008-06-25,52.891399,52.891399,49.459702,50.698601,28.250063,1831
2008-06-26,50.147999,50.147999,49.666199,49.666199,27.674788,254
2008-06-27,48.186298,52.065399,48.186298,50.152901,27.945993,15021
2008-06-30,48.673000,50.138100,48.673000,48.771400,27.176197,102
2008-07-01,45.659199,50.344601,45.329800,48.731998,27.154243,1780
2008-07-02,45.241299,49.066399,44.375999,45.433102,25.316048,2827
2008-07-03,44.764500,45.231499,43.264900,43.264900,24.107887,1098
2008-07-04,43.363300,45.575699,43.363300,45.408501,25.302338,447
2008-07-07,43.363300,49.941502,43.363300,48.668098,27.118637,61
2008-07-08,46.509800,48.181400,44.253101,44.548100,24.822906,1678
2008-07-09,42.281601,48.142101,41.406502,44.543201,24.820179,6397
2008-07-10,44.346500,45.123299,44.248199,44.744801,24.932514,1414
2008-07-11,44.749699,45.669102,41.799801,42.296398,23.568220,3153
2008-07-14,43.166599,43.756599,43.166599,43.579601,24.283241,5004
2008-07-15,41.593300,42.822399,40.904999,41.313099,23.020309,936
2008-07-16,43.151901,43.151901,40.806702,40.821400,22.746328,7180
2008-07-17,37.561798,42.276699,37.561798,39.331699,21.916245,4465
2008-07-18,37.561798,40.403500,37.561798,39.430099,21.971081,2665
2008-07-21,39.823399,41.283600,39.331699,39.425201,21.968349,641
2008-07-22,39.326801,39.331699,38.741798,39.076099,21.773821,2420
2008-07-23,43.776199,43.953201,39.921700,41.106602,22.905249,2187
2008-07-24,43.486198,43.653301,39.331699,39.975800,22.275143,3081
2008-07-25,43.068298,43.068298,41.096802,41.096802,22.899788,285
2008-07-28,41.593300,41.676899,39.921700,41.052502,22.875105,407
2008-07-29,40.511700,40.708401,39.336700,39.823399,22.190228,1332
2008-07-30,41.288502,41.288502,38.874500,39.439899,21.976536,1312
2008-07-31,42.709400,42.709400,40.034801,41.160702,22.935396,1627
2008-08-01,null,null,null,null,null,null
2008-08-04,40.806702,41.888302,39.430099,39.808701,22.182037,4475
2008-08-05,39.823399,41.494999,39.823399,40.659199,22.655954,6102
2008-08-06,43.697601,45.723202,39.430099,39.567699,22.047752,20838
2008-08-07,41.775200,45.713299,38.466400,39.218700,21.853283,31608
2008-08-08,40.314999,41.150799,39.439899,39.990601,22.283396,23330
2008-08-11,42.266899,42.266899,40.610001,41.037800,22.866913,7363
2008-08-12,40.806702,42.084999,40.801800,41.042702,22.869642,4760
2008-08-13,40.806702,41.593300,40.806702,41.072201,22.886080,1475
2008-08-14,40.610001,41.578602,40.329800,41.042702,26.782082,10444
2008-08-18,39.685699,41.082001,39.675900,39.966000,26.079489,1648
2008-08-19,39.341599,40.757500,39.341599,39.675900,25.890186,325
2008-08-20,39.430099,41.077099,39.430099,40.885399,26.679434,2359
2008-08-21,39.641499,40.895199,39.641499,39.970901,26.082689,631
2008-08-22,38.555000,40.413399,38.348499,39.852901,26.005690,5115
2008-08-25,40.806702,41.298302,39.833199,40.118401,26.178932,1444
2008-08-26,41.298302,41.298302,39.833199,39.833199,25.992832,295
2008-08-27,41.101700,43.166599,40.314999,42.114498,27.481470,774326
2008-08-28,42.183300,43.751701,41.013199,42.674900,27.847168,6570
2008-08-29,43.653301,43.658199,42.183300,42.576599,27.783012,6163
2008-09-01,42.576599,43.658199,41.298302,43.259998,28.228964,185357
2008-09-02,41.942402,43.653301,40.806702,41.018101,26.766029,6214
2008-09-04,40.610001,42.620899,40.610001,41.293400,26.945671,2217
2008-09-05,40.423199,40.693600,39.725101,39.887299,26.028128,7048
2008-09-08,40.806702,41.278702,39.243301,39.523499,25.790735,8278
2008-09-09,40.413399,40.413399,38.953201,39.636600,25.864546,5878
2008-09-10,41.790001,41.790001,39.135101,39.725101,25.922291,2715
2008-09-11,39.823399,40.020100,38.840099,39.459599,25.749037,4383
2008-09-12,39.331699,39.331699,38.840099,38.938400,25.408937,875
2008-09-15,39.135101,39.135101,36.878399,38.348499,25.023996,5746
2008-09-16,37.856800,38.348499,37.468399,37.940399,24.757696,6102
2008-09-17,38.348499,38.348499,37.969898,37.969898,24.776947,925
2008-09-18,37.758499,37.856800,36.086899,36.332699,23.708607,4068
2008-09-19,36.406399,38.250099,36.283501,38.250099,24.959791,6173
2008-09-22,39.675900,41.391800,38.382900,38.505798,25.126648,6631
2008-09-23,38.840099,38.840099,35.408401,37.896099,24.728790,2624
2008-09-24,39.626701,39.626701,36.185200,39.085899,25.505188,610
2008-09-25,38.348499,38.348499,36.942299,36.952202,24.112860,1312
2008-09-26,36.878399,36.878399,36.086899,36.180302,23.609161,1444
2008-09-29,37.276699,37.276699,32.856800,32.856800,21.440437,2593
2008-09-30,32.448700,33.530300,32.055401,33.269699,21.709871,3041
2008-10-01,30.688601,35.069199,30.688601,33.102600,21.600838,1902
2008-10-03,31.662100,37.856800,31.662100,32.094700,20.943136,2400
2008-10-06,31.957100,31.957100,27.586300,28.805599,18.796856,9753
2008-10-07,34.105499,34.105499,29.302200,30.482100,19.890842,1922
2008-10-08,30.383801,30.462400,26.612900,27.207701,17.754164,2237
2008-10-10,27.532200,27.532200,21.981501,25.427999,16.592831,6560
2008-10-13,26.558800,29.498800,24.287399,25.162500,16.419586,9855
2008-10-14,25.408300,26.544001,25.073999,25.762300,16.810982,772343
2008-10-15,24.680700,24.680700,23.608900,24.582300,16.040979,285
2008-10-16,21.637400,25.565599,21.637400,24.582300,16.040979,2349
2008-10-17,24.582300,24.582300,21.730801,21.858601,14.263650,1424
2008-10-20,20.845800,21.927500,19.867500,20.236200,13.204967,15509
